id,jumlah_kamar_tidur,jumlah_kamar_mandi,jumlah_lantai,luas_lahan,luas_bangunan,harga,lokasi_sekitar,lokasi_rumah,fasilitas_sekitar,label_bintang
329,4,3,3,229,383,2260652439,Perkotaan,Magelang,Dekat tempat ibadah,2
330,5,3,3,78,83,3139841282,Pedesaan,Surakarta,Dekat transportasi umum,3
331,1,1,1,212,222,4630981230,Perkotaan,Kudus,Dekat tempat ibadah,5
332,3,3,3,407,181,1287650361,Perkotaan,Kudus,Dekat tempat ibadah,5
333,2,2,1,123,273,3492033127,Perkotaan,Wonosobo,Dekat rumah sakit,1
334,6,4,3,121,368,4197451645,Pedesaan,Magelang,Dekat tempat ibadah,4
335,1,4,1,252,227,2897367231,Perkotaan,Purwokerto,Dekat pasar,3
336,4,4,1,67,65,1028737763,Pedesaan,Surakarta,Dekat pasar,5
337,6,1,1,337,88,4478799167,Pinggiran,Wonosobo,Dekat rumah sakit,4
338,1,4,2,333,377,3676673582,Perkotaan,Wonosobo,Dekat transportasi umum,4
339,3,4,2,131,344,1817906345,Pinggiran,Pekalongan,Dekat transportasi umum,1
340,4,4,3,331,128,612067125,Pedesaan,Magelang,Dekat rumah sakit,1
341,2,4,1,338,396,1494711509,Pinggiran,Klaten,Dekat pasar,2
342,6,2,3,149,363,4852679252,Pinggiran,Sleman,Dekat tempat ibadah,5
343,3,2,2,248,391,279513860,Perkotaan,Semarang,Dekat pasar,1
344,1,2,1,199,316,250926931,Pinggiran,Kudus,Akses jalan lebar,4
345,5,1,1,101,237,3608306605,Pinggiran,Klaten,Akses jalan lebar,3
346,6,1,2,297,268,993664617,Perkotaan,Tegal,Dekat transportasi umum,5
347,5,3,1,119,123,289058351,Pinggiran,Purwokerto,Dekat pasar,3
348,4,3,1,283,225,1825224750,Pinggiran,Purwokerto,Dekat tempat ibadah,3
349,3,1,2,280,300,3797777873,Pedesaan,Purwokerto,Dekat pasar,4
350,1,3,1,198,355,4187049545,Perkotaan,Bantul,Dekat pasar,3
351,1,4,2,343,393,3253085510,Perkotaan,Wonosobo,Dekat transportasi umum,2
352,5,4,3,400,318,4906944251,Perkotaan,Klaten,Dekat pasar,4
353,5,1,3,383,93,1910114917,Perkotaan,Kudus,Dekat rumah sakit,4
354,5,3,2,64,82,2803148314,Pedesaan,Yogyakarta,Dekat pasar,4
355,3,3,2,392,50,3860015698,Perkotaan,Purwokerto,Dekat tempat ibadah,2
356,4,1,3,251,361,1244139805,Pedesaan,Purwokerto,Dekat transportasi umum,2
357,4,2,1,187,265,3272221401,Pedesaan,Semarang,Akses jalan lebar,4
358,4,1,1,494,231,1683574707,Pedesaan,Klaten,Akses jalan lebar,2
359,4,2,2,179,123,3647669997,Pedesaan,Surakarta,Dekat tempat ibadah,2
360,6,2,2,394,381,4753898439,Pinggiran,Klaten,Dekat pasar,4
361,1,2,1,280,228,2075069357,Pinggiran,Yogyakarta,Dekat transportasi umum,3
362,6,3,3,98,127,4801255349,Pinggiran,Tegal,Akses jalan lebar,4
363,5,2,2,177,145,3481772416,Pedesaan,Yogyakarta,Dekat tempat ibadah,2
364,2,3,1,397,88,3925849352,Perkotaan,Magelang,Dekat transportasi umum,5
365,1,4,1,311,254,1065421761,Pedesaan,Yogyakarta,Dekat tempat ibadah,4
366,2,2,2,105,198,2062053424,Pinggiran,Surakarta,Dekat pasar,1
367,6,4,3,214,318,2360793432,Pedesaan,Yogyakarta,Dekat pasar,4
368,1,4,2,60,53,1350233075,Perkotaan,Magelang,Dekat rumah sakit,5
369,5,1,1,317,53,1740556396,Pinggiran,Klaten,Dekat rumah sakit,5
370,6,3,1,311,145,549045628,Pinggiran,Bantul,Akses jalan lebar,4
371,4,2,1,361,309,4088399466,Perkotaan,Purwokerto,Dekat tempat ibadah,5
372,6,2,1,357,266,3492253722,Pedesaan,Sleman,Dekat pasar,5
373,4,2,3,291,60,2280403723,Pedesaan,Wonosobo,Dekat rumah sakit,5
374,5,4,1,419,198,671191212,Perkotaan,Bantul,Dekat transportasi umum,3
375,2,4,3,492,377,3950691550,Pedesaan,Klaten,Dekat tempat ibadah,3
376,2,1,1,357,100,4063672565,Pedesaan,Purwokerto,Dekat tempat ibadah,1
377,3,2,2,258,398,3041867056,Perkotaan,Wonosobo,Dekat rumah sakit,5
378,1,2,3,51,227,1120548732,Perkotaan,Surakarta,Dekat transportasi umum,5
379,6,1,1,290,313,1143298411,Perkotaan,Yogyakarta,Dekat pasar,2
380,1,1,2,312,79,2511603822,Pedesaan,Tegal,Akses jalan lebar,2
381,6,2,3,149,142,2914195954,Pinggiran,Purwokerto,Dekat tempat ibadah,3
382,1,4,2,327,56,3974027960,Perkotaan,Semarang,Dekat pasar,2
383,6,3,3,277,207,4374757313,Pinggiran,Yogyakarta,Akses jalan lebar,1
384,3,4,1,69,154,4019213168,Perkotaan,Klaten,Dekat pasar,2
385,1,4,2,425,157,2445669606,Pinggiran,Sleman,Dekat rumah sakit,2
386,2,1,2,437,246,4790815388,Perkotaan,Sleman,Dekat rumah sakit,5
387,4,1,2,212,182,2850495045,Perkotaan,Tegal,Akses jalan lebar,5
388,5,3,3,453,63,4117267147,Pinggiran,Surakarta,Dekat rumah sakit,5
389,4,4,3,263,69,2588009705,Perkotaan,Bantul,Akses jalan lebar,1
390,1,4,2,157,260,1317071527,Pedesaan,Purwokerto,Dekat tempat ibadah,5
391,5,4,2,419,101,1032499576,Perkotaan,Klaten,Dekat transportasi umum,5
392,3,3,2,310,203,3817953112,Perkotaan,Surakarta,Dekat tempat ibadah,1
393,1,4,3,374,296,1438746809,Pedesaan,Surakarta,Dekat tempat ibadah,2
394,3,3,1,221,228,4827858454,Pedesaan,Kudus,Dekat pasar,3
395,6,4,1,475,260,3669950047,Pinggiran,Semarang,Dekat pasar,1
396,4,2,3,214,246,3047849393,Perkotaan,Semarang,Dekat tempat ibadah,4
397,6,2,2,59,347,4619918054,Perkotaan,Wonosobo,Dekat rumah sakit,1
398,2,3,3,331,187,4749803687,Pedesaan,Pekalongan,Dekat tempat ibadah,3
399,1,4,3,210,389,228908544,Pedesaan,Pekalongan,Dekat rumah sakit,2
400,3,2,3,201,122,3458827208,Pedesaan,Purwokerto,Dekat rumah sakit,2
401,4,1,1,111,188,2418321126,Pinggiran,Yogyakarta,Dekat tempat ibadah,3
402,2,4,1,204,374,3269541169,Pinggiran,Magelang,Dekat tempat ibadah,5
403,6,2,3,211,354,3466517766,Pedesaan,Purwokerto,Dekat tempat ibadah,2
404,2,1,3,356,293,4459146149,Pedesaan,Pekalongan,Dekat tempat ibadah,3
405,1,4,2,188,391,1267862918,Pinggiran,Surakarta,Dekat tempat ibadah,4
406,6,3,2,491,119,1368965163,Pinggiran,Klaten,Dekat rumah sakit,3
407,3,3,2,66,271,4501576520,Perkotaan,Magelang,Dekat transportasi umum,5
408,1,4,2,484,349,543124473,Pinggiran,Tegal,Akses jalan lebar,2
409,6,3,1,356,312,3405065354,Pinggiran,Yogyakarta,Dekat pasar,3
410,2,4,1,183,287,4806790100,Pinggiran,Magelang,Dekat transportasi umum,4
411,2,2,1,273,225,1698760906,Pedesaan,Wonosobo,Akses jalan lebar,1
412,6,3,2,194,284,3555339672,Pedesaan,Kudus,Dekat pasar,5
413,1,2,1,178,164,2840151207,Pinggiran,Purwokerto,Dekat rumah sakit,4
414,4,3,2,220,124,4416520610,Pinggiran,Bantul,Dekat pasar,1
415,2,3,3,477,258,4415783083,Pinggiran,Yogyakarta,Dekat transportasi umum,3
416,6,3,1,390,122,597431066,Pedesaan,Kudus,Dekat transportasi umum,5
417,5,3,3,276,298,1684236952,Pedesaan,Tegal,Dekat rumah sakit,3
418,3,4,3,119,189,1566736777,Pinggiran,Tegal,Akses jalan lebar,2
419,3,3,2,398,325,2641764243,Pinggiran,Surakarta,Dekat pasar,5
420,6,4,3,92,387,4577080348,Pedesaan,Kudus,Akses jalan lebar,4
421,3,1,3,461,271,766633596,Pedesaan,Yogyakarta,Dekat pasar,2
422,5,4,3,138,68,1616851468,Pinggiran,Kudus,Dekat transportasi umum,3
423,4,4,1,53,119,2353959555,Pedesaan,Magelang,Dekat tempat ibadah,1
424,6,1,3,434,75,3159343096,Pedesaan,Surakarta,Dekat rumah sakit,2
425,6,2,3,301,343,4769108239,Pinggiran,Bantul,Dekat tempat ibadah,1
426,2,3,1,452,370,4023648902,Pinggiran,Sleman,Akses jalan lebar,4
427,6,3,3,100,256,1441189858,Pedesaan,Semarang,Akses jalan lebar,4
428,1,2,3,160,346,3861930507,Pinggiran,Magelang,Dekat pasar,2
429,5,1,2,255,166,979527400,Pedesaan,Purwokerto,Dekat pasar,1
430,3,1,1,381,242,4362991600,Perkotaan,Semarang,Dekat rumah sakit,5
431,2,1,3,51,77,2054801551,Perkotaan,Pekalongan,Dekat pasar,5
432,2,1,2,266,264,2365037569,Pedesaan,Klaten,Dekat rumah sakit,1
433,4,3,1,417,170,4344182597,Perkotaan,Magelang,Dekat rumah sakit,5
434,5,1,2,228,281,492720823,Pinggiran,Sleman,Dekat transportasi umum,2
435,3,4,3,417,328,3112612449,Pinggiran,Surakarta,Dekat rumah sakit,5
436,6,1,3,206,145,232206616,Pedesaan,Bantul,Dekat pasar,3
437,4,3,3,408,314,3142701976,Pinggiran,Wonosobo,Dekat tempat ibadah,4
438,1,1,2,433,55,2551049401,Pinggiran,Magelang,Dekat pasar,2
439,2,4,1,237,291,4326396738,Pedesaan,Pekalongan,Dekat rumah sakit,4
440,2,4,1,342,225,1500632986,Perkotaan,Magelang,Dekat pasar,1
441,1,1,3,224,146,4623727597,Pedesaan,Bantul,Dekat pasar,4
442,5,1,2,330,360,2940267154,Pedesaan,Surakarta,Dekat rumah sakit,2
443,2,4,1,225,58,1185207701,Pinggiran,Magelang,Dekat pasar,2
444,6,2,1,404,256,1592862889,Pedesaan,Bantul,Dekat transportasi umum,5
445,6,3,3,122,328,3441013896,Perkotaan,Semarang,Akses jalan lebar,5
446,3,2,3,249,370,4539834532,Pinggiran,Magelang,Dekat rumah sakit,2
447,4,3,2,65,139,1237433586,Perkotaan,Magelang,Dekat pasar,4
448,5,2,3,253,224,1818729636,Perkotaan,Magelang,Dekat pasar,4
449,1,3,1,262,90,2770974417,Pinggiran,Sleman,Dekat transportasi umum,2
450,5,2,1,198,113,4420642317,Pedesaan,Sleman,Dekat pasar,2
451,1,3,3,388,377,3033949635,Perkotaan,Pekalongan,Akses jalan lebar,5
452,3,1,3,306,363,2157020805,Pedesaan,Pekalongan,Dekat rumah sakit,4
453,4,3,1,81,232,4175793298,Pinggiran,Pekalongan,Akses jalan lebar,2
454,4,3,3,367,320,2835808020,Pedesaan,Kudus,Dekat transportasi umum,3
455,3,2,1,263,123,711936554,Perkotaan,Pekalongan,Akses jalan lebar,3
456,4,4,1,200,378,1781785754,Pedesaan,Semarang,Dekat transportasi umum,3
457,4,2,3,163,123,4023614142,Perkotaan,Wonosobo,Dekat pasar,2
458,6,2,2,207,89,1667239363,Perkotaan,Klaten,Dekat transportasi umum,4
459,6,2,1,215,111,4503969998,Perkotaan,Yogyakarta,Akses jalan lebar,1
460,5,1,1,497,352,4535449832,Pinggiran,Yogyakarta,Dekat transportasi umum,5
461,6,2,2,292,249,547421339,Perkotaan,Pekalongan,Dekat tempat ibadah,2
462,3,3,3,423,237,4156285317,Pedesaan,Magelang,Akses jalan lebar,5
463,5,1,2,265,367,643022499,Pedesaan,Sleman,Akses jalan lebar,3
464,1,3,3,249,367,1272340490,Pedesaan,Magelang,Dekat pasar,5
465,3,1,1,493,134,3066106393,Pedesaan,Klaten,Dekat transportasi umum,1
466,6,4,1,439,378,3615592370,Pedesaan,Pekalongan,Akses jalan lebar,1
467,3,4,1,329,351,2566477145,Pinggiran,Purwokerto,Dekat tempat ibadah,1
468,5,4,3,91,176,2876398261,Pedesaan,Wonosobo,Dekat transportasi umum,5
469,1,1,2,402,382,140300064,Pinggiran,Yogyakarta,Dekat transportasi umum,3
470,1,3,3,426,78,4048474233,Perkotaan,Sleman,Dekat tempat ibadah,3
471,6,2,3,101,344,1448715262,Perkotaan,Tegal,Dekat transportasi umum,1
472,2,2,2,101,216,3526597542,Pedesaan,Semarang,Dekat pasar,1
473,1,1,3,284,188,2323041094,Pinggiran,Kudus,Dekat pasar,4
474,1,3,3,362,74,2370892289,Perkotaan,Surakarta,Dekat transportasi umum,2
475,3,1,2,248,335,1860690221,Pedesaan,Wonosobo,Akses jalan lebar,2
476,1,1,3,288,345,248100763,Pinggiran,Wonosobo,Dekat rumah sakit,5
477,3,1,3,162,71,4075051515,Pinggiran,Sleman,Dekat transportasi umum,2
478,5,3,1,317,321,4781796563,Perkotaan,Yogyakarta,Dekat transportasi umum,2
479,3,1,2,209,153,569896554,Pinggiran,Klaten,Dekat pasar,1
480,4,1,1,364,87,1391210694,Perkotaan,Surakarta,Dekat rumah sakit,5
481,1,2,3,227,67,3795455839,Perkotaan,Klaten,Dekat tempat ibadah,3
482,4,4,2,420,158,3625507248,Pinggiran,Surakarta,Dekat transportasi umum,4
483,3,3,3,459,139,4769140491,Pedesaan,Surakarta,Dekat transportasi umum,3
484,1,2,3,422,57,3989475476,Pinggiran,Surakarta,Akses jalan lebar,2
485,2,1,2,494,359,257721290,Perkotaan,Magelang,Dekat tempat ibadah,4
486,1,2,3,318,80,4644118760,Perkotaan,Klaten,Akses jalan lebar,5
487,2,3,3,76,294,4527376558,Perkotaan,Klaten,Dekat rumah sakit,4
488,6,1,2,395,303,940453645,Pedesaan,Bantul,Dekat pasar,3
489,6,4,1,118,311,1060128274,Perkotaan,Yogyakarta,Dekat pasar,1
490,2,1,2,407,112,2765633627,Pedesaan,Pekalongan,Dekat rumah sakit,4
491,4,4,2,168,229,4316798318,Perkotaan,Yogyakarta,Dekat pasar,4
492,3,4,3,490,53,3854387983,Pedesaan,Pekalongan,Akses jalan lebar,3
493,1,4,2,75,52,2697880610,Pedesaan,Pekalongan,Dekat pasar,1
494,5,3,1,131,206,3782302647,Perkotaan,Tegal,Dekat tempat ibadah,4
495,3,2,3,73,349,2097375576,Pedesaan,Sleman,Akses jalan lebar,1
496,4,1,1,130,242,3082834880,Pedesaan,Surakarta,Dekat rumah sakit,1
497,1,1,3,195,204,3027155498,Perkotaan,Bantul,Dekat transportasi umum,3
498,3,2,1,81,270,2292827871,Pedesaan,Semarang,Akses jalan lebar,4
499,3,3,2,403,335,4199415389,Pedesaan,Semarang,Dekat transportasi umum,1
500,6,3,1,340,360,1584417883,Perkotaan,Magelang,Akses jalan lebar,1
